onset	duration	trial_type	value	sample
0.0	0.001	New Segment/	1	0
4.383	0.001	Stimulus/S226	22	4383
304.603	0.001	Stimulus/S230	23	304603
304.723	0.001	Stimulus/S 16	5	304723
334.254	0.001	Stimulus/S 20	6	334254
384.844	0.001	Stimulus/S  4	3	384844
384.909	0.001	Stimulus/S  6	4	384909
387.102	0.001	Stimulus/S192	18	387102
406.599	0.001	Stimulus/S 70	10	406599
410.135	0.001	Stimulus/S128	14	410135
427.585	0.001	Stimulus/S 64	8	427585
427.647	0.001	Stimulus/S  6	4	427647
430.423	0.001	Stimulus/S198	21	430423
450.512	0.001	Stimulus/S 70	10	450512
452.591	0.001	Stimulus/S128	14	452591
474.627	0.001	Stimulus/S 64	8	474627
474.691	0.001	Stimulus/S  6	4	474691
477.063	0.001	Stimulus/S198	21	477063
497.435	0.001	Stimulus/S 70	10	497435
501.341	0.001	Stimulus/S128	14	501341
508.172	0.001	Stimulus/S 64	8	508172
508.236	0.001	Stimulus/S  6	4	508236
510.543	0.001	Stimulus/S194	19	510543
530.331	0.001	Stimulus/S 70	10	530331
532.406	0.001	Stimulus/S128	14	532406
538.862	0.001	Stimulus/S 64	8	538862
538.926	0.001	Stimulus/S  6	4	538926
541.249	0.001	Stimulus/S160	16	541249
556.455	0.001	Stimulus/S 66	9	556455
560.54	0.001	Stimulus/S 70	10	560540
561.868	0.001	Stimulus/S128	14	561868
568.379	0.001	Stimulus/S 64	8	568379
568.442	0.001	Stimulus/S  6	4	568442
571.323	0.001	Stimulus/S100	12	571323
580.521	0.001	Stimulus/S 66	9	580521
591.581	0.001	Stimulus/S 70	10	591581
593.665	0.001	Stimulus/S128	14	593665
601.363	0.001	Stimulus/S 64	8	601363
601.426	0.001	Stimulus/S  6	4	601426
603.03	0.001	Stimulus/S194	19	603030
623.289	0.001	Stimulus/S 70	10	623289
625.302	0.001	Stimulus/S128	14	625302
631.578	0.001	Stimulus/S 64	8	631578
631.642	0.001	Stimulus/S  6	4	631642
634.278	0.001	Stimulus/S 32	7	634278
654.863	0.001	Stimulus/S 70	10	654863
656.128	0.001	Stimulus/S128	14	656128
663.209	0.001	Stimulus/S 64	8	663209
663.271	0.001	Stimulus/S  6	4	663271
665.629	0.001	Stimulus/S196	20	665629
686.527	0.001	Stimulus/S 70	10	686527
688.357	0.001	Stimulus/S128	14	688357
696.176	0.001	Stimulus/S 64	8	696176
696.239	0.001	Stimulus/S  6	4	696239
699.152	0.001	Stimulus/S192	18	699152
719.023	0.001	Stimulus/S 70	10	719023
720.982	0.001	Stimulus/S128	14	720982
727.299	0.001	Stimulus/S 64	8	727299
727.361	0.001	Stimulus/S  6	4	727361
728.487	0.001	Stimulus/S134	15	728487
748.399	0.001	Stimulus/S 70	10	748399
750.608	0.001	Stimulus/S128	14	750608
764.261	0.001	Stimulus/S 64	8	764261
764.324	0.001	Stimulus/S  6	4	764324
766.54	0.001	Stimulus/S162	17	766540
775.744	0.001	Stimulus/S 66	9	775744
779.742	0.001	Stimulus/S 66	9	779742
787.591	0.001	Stimulus/S 70	10	787591
791.559	0.001	Stimulus/S128	14	791559
798.569	0.001	Stimulus/S 64	8	798569
798.632	0.001	Stimulus/S  6	4	798632
800.116	0.001	Stimulus/S196	20	800116
819.954	0.001	Stimulus/S 70	10	819954
821.972	0.001	Stimulus/S128	14	821972
836.663	0.001	Stimulus/S 64	8	836663
836.727	0.001	Stimulus/S  6	4	836727
839.198	0.001	Stimulus/S134	15	839198
859.314	0.001	Stimulus/S 70	10	859314
861.533	0.001	Stimulus/S128	14	861533
867.542	0.001	Stimulus/S 64	8	867542
867.605	0.001	Stimulus/S  6	4	867605
869.978	0.001	Stimulus/S 32	7	869978
890.311	0.001	Stimulus/S 70	10	890311
892.514	0.001	Stimulus/S128	14	892514
899.049	0.001	Stimulus/S 64	8	899049
899.111	0.001	Stimulus/S  2	2	899111
1000.687	0.001	Stimulus/S  4	3	1000687
1000.752	0.001	Stimulus/S  6	4	1000752
1003.613	0.001	Stimulus/S198	21	1003613
1023.728	0.001	Stimulus/S 70	10	1023728
1028.087	0.001	Stimulus/S128	14	1028087
1034.841	0.001	Stimulus/S 64	8	1034841
1034.904	0.001	Stimulus/S  6	4	1034904
1037.476	0.001	Stimulus/S196	20	1037476
1058.312	0.001	Stimulus/S 70	10	1058312
1060.072	0.001	Stimulus/S128	14	1060072
1066.447	0.001	Stimulus/S 64	8	1066447
1066.511	0.001	Stimulus/S  6	4	1066511
1067.619	0.001	Stimulus/S 32	7	1067619
1087.821	0.001	Stimulus/S 70	10	1087821
1089.457	0.001	Stimulus/S128	14	1089457
1097.173	0.001	Stimulus/S 64	8	1097173
1097.236	0.001	Stimulus/S  6	4	1097236
1099.961	0.001	Stimulus/S 98	11	1099961
1115.167	0.001	Stimulus/S 66	9	1115167
1119.317	0.001	Stimulus/S 70	10	1119317
1120.896	0.001	Stimulus/S128	14	1120896
1127.595	0.001	Stimulus/S 64	8	1127595
1127.659	0.001	Stimulus/S  6	4	1127659
1130.404	0.001	Stimulus/S134	15	1130404
1149.979	0.001	Stimulus/S 70	10	1149979
1151.689	0.001	Stimulus/S128	14	1151689
1156.873	0.001	Stimulus/S 64	8	1156873
1156.937	0.001	Stimulus/S  6	4	1156937
1158.234	0.001	Stimulus/S194	19	1158234
1179.411	0.001	Stimulus/S 70	10	1179411
1182.052	0.001	Stimulus/S128	14	1182052
1189.058	0.001	Stimulus/S 64	8	1189058
1189.119	0.001	Stimulus/S  6	4	1189119
1190.27	0.001	Stimulus/S198	21	1190270
1211.22	0.001	Stimulus/S 70	10	1211220
1212.974	0.001	Stimulus/S128	14	1212974
1219.869	0.001	Stimulus/S 64	8	1219869
1219.933	0.001	Stimulus/S  6	4	1219933
1222.361	0.001	Stimulus/S162	17	1222361
1231.568	0.001	Stimulus/S 66	9	1231568
1242.572	0.001	Stimulus/S 70	10	1242572
1244.208	0.001	Stimulus/S128	14	1244208
1251.286	0.001	Stimulus/S 64	8	1251286
1251.349	0.001	Stimulus/S  6	4	1251349
1252.556	0.001	Stimulus/S134	15	1252556
1272.213	0.001	Stimulus/S 70	10	1272213
1275.126	0.001	Stimulus/S128	14	1275126
1282.846	0.001	Stimulus/S 64	8	1282846
1282.91	0.001	Stimulus/S  6	4	1282910
1284.682	0.001	Stimulus/S 32	7	1284682
1304.232	0.001	Stimulus/S 70	10	1304232
1305.994	0.001	Stimulus/S128	14	1305994
1312.77	0.001	Stimulus/S 64	8	1312770
1312.833	0.001	Stimulus/S  6	4	1312833
1315.478	0.001	Stimulus/S194	19	1315478
1335.163	0.001	Stimulus/S 70	10	1335163
1336.547	0.001	Stimulus/S128	14	1336547
1343.606	0.001	Stimulus/S 64	8	1343606
1343.668	0.001	Stimulus/S  6	4	1343668
1345.055	0.001	Stimulus/S102	13	1345055
1348.259	0.001	Stimulus/S 66	9	1348259
1362.253	0.001	Stimulus/S 66	9	1362253
1364.294	0.001	Stimulus/S 70	10	1364294
1365.881	0.001	Stimulus/S128	14	1365881
1374.456	0.001	Stimulus/S 64	8	1374456
1374.519	0.001	Stimulus/S  6	4	1374519
1376.939	0.001	Stimulus/S192	18	1376939
1397.368	0.001	Stimulus/S 70	10	1397368
1398.881	0.001	Stimulus/S128	14	1398881
1404.277	0.001	Stimulus/S 64	8	1404277
1404.337	0.001	Stimulus/S  6	4	1404337
1405.844	0.001	Stimulus/S192	18	1405844
1426.743	0.001	Stimulus/S 70	10	1426743
1428.188	0.001	Stimulus/S128	14	1428188
1433.433	0.001	Stimulus/S 64	8	1433433
1433.495	0.001	Stimulus/S  6	4	1433495
1436.214	0.001	Stimulus/S196	20	1436214
1456.73	0.001	Stimulus/S 70	10	1456730
1458.552	0.001	Stimulus/S128	14	1458552
1464.562	0.001	Stimulus/S 64	8	1464562
1464.626	0.001	Stimulus/S  2	2	1464626
1487.683	0.001	Stimulus/S  4	3	1487683
1487.741	0.001	Stimulus/S  6	4	1487741
1490.354	0.001	Stimulus/S194	19	1490354
1509.905	0.001	Stimulus/S 70	10	1509905
1511.223	0.001	Stimulus/S128	14	1511223
1518.814	0.001	Stimulus/S 64	8	1518814
1518.877	0.001	Stimulus/S  6	4	1518877
1520.834	0.001	Stimulus/S134	15	1520834
1540.614	0.001	Stimulus/S 70	10	1540614
1541.741	0.001	Stimulus/S128	14	1541741
1548.236	0.001	Stimulus/S 64	8	1548236
1548.298	0.001	Stimulus/S  6	4	1548298
1550.898	0.001	Stimulus/S134	15	1550898
1571.2	0.001	Stimulus/S 70	10	1571200
1572.649	0.001	Stimulus/S128	14	1572649
1577.703	0.001	Stimulus/S 64	8	1577703
1577.766	0.001	Stimulus/S  6	4	1577766
1580.376	0.001	Stimulus/S162	17	1580376
1587.584	0.001	Stimulus/S 66	9	1587584
1595.581	0.001	Stimulus/S 66	9	1595581
